news_id|user_id|title|similarity
65f93a06d34f691bf5377280|337|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|337|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|337|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5376bed|291|삼성·LG전자, 이번엔 ‘세탁건조기’ 격돌|43
65f93a06d34f691bf537788f|291|LG전자, 加 전기차 충전기 시장 진출…美 이어 성장 기대|37
65f93a06d34f691bf5376c7f|291|LG전자 벽걸이 에어컨, 바람구멍 2개로 ‘씽씽’|36
65f93a06d34f691bf5376bdb|291|LG전자, ‘AI 서비스로봇’ 미국 스타트업 기업 ‘대주주’로 지분 투자|34
65f93a06d34f691bf5377fcf|291|LG전자, 메타(Meta)와 전략적 협업… XR(확장현실) 신사업 본격화|31
65f93a06d34f691bf5377ca9|291|메타·LG ‘XR 헤드셋’ 공동 개발?…저커버그, LG전자 조주완 사장 만남 추진|28
65f93a06d34f691bf5377285|291|바닷물이 호수되고, 산이 정원되고 [여행의 기분]|1
65f93a06d34f691bf537727e|291|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|291|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|291|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5378131|458|챗GPT로 인공지능 투자?… 고수익 투자 유인 불법사이트 급증|54
65f93a06d34f691bf5376bb2|458|지식산업센터 ‘투자 열기’ 확 식었네|39
65f93a06d34f691bf53780af|458|해외부동산 하락에… 금융사 투자 손실 본격화|33
65f93a06d34f691bf5377523|458|尹, 넷플릭스 대표·이정재와 오찬…K-콘텐츠 투자 당부|33
65f93a06d34f691bf5376d5e|458|애플카 접은 팀 쿡 “생성형 AI에 상당한 투자”|32
65f93a06d34f691bf537769e|458|에코프로, 올해 국내 1조2000억 원 투자…전구체 공장 등 증설|30
65f93a06d34f691bf5376e3c|458|“내가 낸 보험료, 화석연료에 투자 반대” 국민연금공단에 손배소 낸 청년들|30
65f93a06d34f691bf537812f|458|‘해외 부동산 투자’ 5대 금융, 벌써 1조 넘게 날렸다|29
65f93a06d34f691bf5376c9d|458|고려대생, 투자 동아리 수익 모아 학교에 ‘1억원’ 기부|29
65f93a06d34f691bf5376bdb|458|LG전자, ‘AI 서비스로봇’ 미국 스타트업 기업 ‘대주주’로 지분 투자|29
65f93a06d34f691bf5377d8f|235|밸류업 프로그램 D-7…코스피 1년 9개월만 2680 돌파|38
65f93a06d34f691bf5377e48|235|코스피, 외국인 조 단위 매도에 2700선 후퇴|38
65f93a06d34f691bf537708e|235|외국인, 2월 코스피 ‘8조원’ 사들여 사상 최대치…왜?|37
65f93a06d34f691bf53771e3|235|밸류업 기대감에…코스피 1년 9개월 만에 2680 돌파|36
65f93a06d34f691bf5376f56|235|하루만에 깨진 코스피 2700선… 외인 매물 폭탄|34
65f93a06d34f691bf5376c6e|235|‘파월과 AI 훈풍’에 코스피·코스닥 1%대 상승 마감…SK하이닉스 장중 최고가|30
65f93a06d34f691bf53770bf|235|“밸류업 기대 효과” 2월 코스피 상승률, G20 주요 지수 중 8위|30
65f93a06d34f691bf537728d|235|與 공관위, ‘5·18 발언 논란’ 도태우 공천 취소|1
65f93a06d34f691bf537728c|235|野, 정봉주 공천 취소…“목함지뢰 장병 거짓 사과 논란”|1
65f93a06d34f691bf5377280|235|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf53775a0|202|이번 주 세계 미리 보기…본선 돌입하는 바이든·트럼프, 미 연준 FOMC[월드콕!]|32
65f93a06d34f691bf5377148|202|野, 친명·지도부 대거 단수 공천…이해찬은 ‘임종석 공천’ 당부|18
65f93a06d34f691bf5377944|202|권성동도 민주당 공천 비판…“김영주가 하위 20%? 시스템 공천 오염된 것”|17
65f93a06d34f691bf53771f6|202|한동훈식 ‘시스템 공천’ 순항 중…서울 강남·영남 공천, 여전한 ‘뇌관’|17
65f93a06d34f691bf5377281|202|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|15
65f93a06d34f691bf5377d50|202|김부겸·정세균 “이재명 공천 불공정”|13
65f93a06d34f691bf5377509|202|[단독]국민의힘, 박진 서대문을 공천 검토|12
65f93a06d34f691bf5376b9f|202|국민의힘 정우택·도태우, 민주당 정봉주 공천 취소|12
65f93a06d34f691bf5377a74|202|與, 5·18 폄훼 발언 도태우 공천 재검토|12
65f93a06d34f691bf537728d|202|與 공관위, ‘5·18 발언 논란’ 도태우 공천 취소|12
65f93a06d34f691bf537711c|595|기시다 만난 TSMC 회장 “규슈에 첨단 반도체 공급망”|35
65f93a06d34f691bf5376dd3|595|TSMC ‘구마모토 1공장’ 개소…일 반도체 산업 ‘부활’ 신호탄?|34
65f93a06d34f691bf5377c32|595|尹, 저커버그에 “한국 산업 메타 지원 준비돼… TSMC 의존 안정화도”|33
65f93a06d34f691bf53780d7|595|전세계 파운드리 전쟁 격화… 삼성, Arm과 손잡고 TSMC 추격|33
65f93a06d34f691bf5377ce3|595|격차 벌리는 TSMC, 추격하는 인텔…불꽃 튀는 반도체 ‘나노 경쟁’|30
65f93a06d34f691bf537789f|595|“양배추 밭이 일본 반도체 르네상스 기지로”…TSMC 공장 개소에 흥분한 일본열도|28
65f93a06d34f691bf5377284|595|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537727d|595|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|595|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|595|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf53777a4|46|세계의사회 “의료계 압박 중단해달라”…한국정부에 요구|30
65f93a06d34f691bf5377ba7|46|경남 경제계·의료계 ‘전공의 집단행동’ 어떻게 바라봤나|29
65f93a06d34f691bf537795d|46|법무부, 검찰에 “의료계 불법 집단행동 엄정 대응” 지시|27
65f93a06d34f691bf537744f|46|미복귀 전공의 내달 고발-수사…의료계 “교수까지 이탈 우려”|27
65f93a06d34f691bf5377d84|46|尹 “의료계, 국민 이길 수 없어…지난 정부처럼 지나가지 않겠다”|26
65f93a06d34f691bf5376c06|46|“치료 못 받아 전이된 암…정부·의료계 싸움에 중증환자 짓밟혀”|26
65f93a06d34f691bf5377977|46|[속보]한 총리 “국민 생명 볼모 집단행동 안돼”…의료계 자제 촉구|26
65f93a06d34f691bf5378110|46|尹 “의료계, 국민을 이길 수 없어…지난 정부처럼 지나가지 않겠다”|25
65f93a06d34f691bf537734f|46|복지부, ‘문신사 합법화’ 연구용역 발주…의료계 반발 거세질 듯|25
65f93a06d34f691bf5377bd6|46|세계의사회 “의료계 압박 중단해야” 정부 “의협 일방적 견해 대변”|25
65f93a06d34f691bf537709e|701|나스닥, 또 사상 최고치…엔비디아 시총 2조 달러 돌파|40
65f93a06d34f691bf5376d3e|701|닛케이 4만선 근접, 나스닥 역대 최고치…펄펄 나는 미·일 증시|35
65f93a06d34f691bf537813b|701|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377287|701|호남 찾은 韓 “농축산물 가격안정 1500억 투입” 부산 찾은 李 “국민 말 안듣는 권력 내쫓아야”|1
65f93a06d34f691bf537727f|701|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|701|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|701|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|701|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|701|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|701|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5376b49|133|‘5선 의원’ 서정화 전 내무부 장관 별세|35
65f93a06d34f691bf5377d2d|133|소병철 의원, 노관규 시장 ‘관권선거’ 고발|33
65f93a06d34f691bf53776b5|133|대진연, 국민의힘 당사 난입…성일종 의원 사퇴요구|33
65f93a06d34f691bf53774c2|133|與, 대전 중 지역구 추가공모…최명길 전 의원 신청 전망|32
65f93a06d34f691bf53773f1|133|與 ‘경력직 공천’…본선 확정 2명 중 1명은 전-현직 의원|32
65f93a06d34f691bf5377c84|133|김현아 전 의원, 정치자금법 위반 의혹 보도 기자 고소|31
65f93a06d34f691bf537790b|133|‘양자 경선’ 부산 사하을 시·구 의원 “정호윤 지지 선언”|31
65f93a06d34f691bf5376d74|133|[속보] ‘친명’ 민형배 공천···유기홍·이병훈·최혜영 의원 탈락|30
65f93a06d34f691bf5377f33|133|선거 코앞 지역구 재배치?… 與 컷오프 의원 잇단 ‘불복’|30
65f93a06d34f691bf5376f7a|133|뉴질랜드 첫 난민 출신 의원, ‘명품 절도’ 혐의 인정|30
65f93a06d34f691bf5376c23|79|검찰 금융·증권 합수부 부활 효과, 범죄수익 ‘2조’ 추징보전|35
65f93a06d34f691bf53778f7|79|“메리츠금융, 사상 처음 2조 이익 거둬”...화재와 증권, 쌍두마차가 이끌어|33
65f93a06d34f691bf537813b|79|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377286|79|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727e|79|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|79|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|79|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|79|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|79|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|79|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377c66|269|노상방뇨 중 갑자기 ‘픽’ 쓰러져…도로 위 남성에게 일어난 일|37
65f93a06d34f691bf537782d|269|달리는 21t 화물차서 ‘이것’ 쏟아지자 아수라장된 도로|34
65f93a06d34f691bf5377e1a|269|비 오는 밤 도로 누워있던 사람 택시로 밟아 사망…운전자 ‘무죄’ 왜?|34
65f93a06d34f691bf5377634|269|부산 고가도로서 화물차 가드레일 뚫고 차량 일부 도로 밖 이탈|33
65f93a06d34f691bf537807a|269|[내일날씨] 일요일 오전 곳곳서 비 또는 눈…“도로 살얼음 조심하세요”|33
65f93a06d34f691bf5377b60|269|현대제철 순천공장, ‘H형 빛나는 도로’ 협약식 및 기금 전달|32
65f93a06d34f691bf537813b|269|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377284|269|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537727d|269|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|269|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537813b|714|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|714|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|714|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|714|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|714|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|714|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|714|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|714|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|714|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|714|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|498|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|498|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|498|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|498|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|498|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|498|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|498|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|498|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|498|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|498|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377c66|784|노상방뇨 중 갑자기 ‘픽’ 쓰러져…도로 위 남성에게 일어난 일|37
65f93a06d34f691bf537782d|784|달리는 21t 화물차서 ‘이것’ 쏟아지자 아수라장된 도로|34
65f93a06d34f691bf5377e1a|784|비 오는 밤 도로 누워있던 사람 택시로 밟아 사망…운전자 ‘무죄’ 왜?|34
65f93a06d34f691bf5377634|784|부산 고가도로서 화물차 가드레일 뚫고 차량 일부 도로 밖 이탈|33
65f93a06d34f691bf537807a|784|[내일날씨] 일요일 오전 곳곳서 비 또는 눈…“도로 살얼음 조심하세요”|33
65f93a06d34f691bf5377b60|784|현대제철 순천공장, ‘H형 빛나는 도로’ 협약식 및 기금 전달|32
65f93a06d34f691bf537813b|784|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377284|784|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537727d|784|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|784|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537813b|609|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|609|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|609|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|609|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|609|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|609|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|609|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|609|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|609|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
